Material,Dopant,Concentration,Position,Temperature_K,Ion_Mobility_cm2_Vs,Conductivity_Factor,Diffusion_Barrier_eV,Jump_Frequency_Hz,Path_Length_Angstrom,Ion_Phonon_Coupling,Local_Distortion_Index,Channel_Volume_Change_Percent,Defect_Ion_Interaction_eV,Entropy_Change_J_molK,Enthalpy_Change_kJ_mol,Gibbs_Free_Energy_kJ_mol,Phonon_Scattering_Rate
Li7PS3Cl,Pb,0.09,P-site,500,0.0007757530286766225,1.322596786086262,0.0583072663380344,5678228226333.705,3.3320870154241087,0.3276823269212927,0.20633918042643215,1.1542431997398532,0.47386022763993174,2.1745051739126153,-42.78471280597935,-43.871965392935664,0.7079770371494796
Li7PS3Cl,Pb,0.09,S-site,500,0.0004776761344371248,1.317458008796673,0.27708243206416644,1970676279532.4888,2.3207688939450515,0.23117546582690016,0.06083552365230246,-0.3851822664345898,0.5580906485611523,12.125327671311503,25.202004556940878,19.139340721285127,0.9380377719521819
Li7PS3Cl,Pb,0.09,Interstitial,500,0.0012341627033509413,1.3405767706822467,0.20806421440767164,8338358877549.634,4.530843301421204,0.20692153592220072,0.06659905642066896,0.8461378213805986,-0.4288449032530576,-2.4036745089097535,-35.57432081165558,-34.3724835572007,0.5838620304012095
Li7PS3Cl,Pb,0.1,P-site,500,0.0012259113958895294,1.2834777146010852,0.08929544055177857,812291905495.8732,2.308629540130873,0.19504895822632837,0.059666673617672916,0.9952196846379119,-0.011591128919642972,7.980665473929373,56.459963503874945,52.46963076691026,1.2390991745454272
Li7PS3Cl,Pb,0.11,Li-site,500,0.0005505132462756752,1.2915536927819466,0.06993184127338856,5618681114484.451,7.5052875886060955,0.49911406355455273,0.3636969608515708,0.04373042151887844,0.5059247567217248,-3.402961629949849,-59.41490078737061,-57.71341997239569,0.814249488753222
Li7PS3Cl,Pb,0.12,Interstitial,500,0.001093373124967058,1.221925456463613,0.23384768936503436,4230685313314.6055,5.63218320432039,0.07654097859295862,0.3944056004083492,1.4619826043554416,0.5365536609834736,-3.4239612185747657,3.800344825841795,5.512325435129178,0.35226500542304545
Li7PS3Cl,Pb,0.13,S-site,500,0.0003697668295750046,1.2435408895717022,0.041075316444079225,11667886388178.062,5.854074542472793,0.20355952503283184,0.2746084508959361,0.7324113770195559,-0.32664210406209687,-10.108980168158242,-28.91661019888334,-23.86212011480422,0.12098916295180874
Li7PS3Cl,Pb,0.13,Interstitial,500,0.0010477271952013644,1.2411881219112062,0.2800419386178844,6789374746067.311,2.9043605184794665,0.49790667297651153,0.18348127788849847,0.4694157472910688,-0.5430215458896757,0.0022446295662160803,-14.861423911352697,-14.862546226135805,0.8926583451305489
Li7PS3Cl,Pb,0.14,P-site,500,0.0001248165893455521,1.3100074204041037,0.07794713767317449,4334405023928.378,2.854370671609876,0.353580855476118,0.3960227046837489,-0.864635426470965,-0.47999650966621255,-7.09107608942379,28.04290220001443,31.58844024472633,1.1062792501594676
Li7PS3Cl,Bi,0.01,Interstitial,500,0.00016662924381144833,1.3129033892651423,0.14115559821106358,5287847728784.905,5.932509044362151,0.45753085188609477,0.3530571245424052,-0.015055295113665743,0.20105158332633774,-4.141269690254965,28.57005715939841,30.640692004525892,0.22727063695625363
Li7PS3Cl,Bi,0.06,Li-site,500,0.0006131506775182324,1.2717163301038643,0.2577923384105632,2325549784667.0586,2.913219706078495,0.4974402836030342,0.3689268661475359,-0.298220908605687,0.28785385074061937,-1.9212652739356915,25.90827278174168,26.868905418709524,0.223393290035172
Li7PS3Cl,Bi,0.08,Li-site,500,0.0008160592617525946,1.302576117215312,0.25200867830257523,7228057252889.531,4.623104617817994,0.5398408516519789,0.0533723849582159,0.11587634309996787,-0.17584843744244438,5.5772741938017685,-63.48935553421649,-66.27799263111737,0.8368920903842628
Li7PS3Cl,Bi,0.08,S-site,500,0.00019215554792527653,1.2572061519214737,0.20977456964038962,10404538125344.373,6.311320425190566,0.3953866968569634,0.3233164155537612,0.39850995387864396,-0.502657578474284,-3.884185157890641,-23.080102477674522,-21.1380098987292,0.9192902750388908
Li7PS3Cl,Bi,0.09,P-site,500,2.2506018242474535e-05,1.229611349487166,0.2010148431985854,9630820031439.443,3.433145076644804,0.470454335776539,0.09160380007815531,0.6156878921754053,0.47590042945282646,-10.205128203438314,-47.130658634421145,-42.028094532701985,0.7410457542616146
Li7PS3Cl,Bi,0.1,P-site,500,0.0004585783978679901,1.2035694764980953,0.1832864380633454,9284686766412.691,2.1971570537449034,0.11017652695525605,0.08488730253485714,-0.08059570475062215,0.10479810798064745,3.5052167572426636,25.588328803155594,23.835720424534262,0.4101261513718634
Li7PS3Cl,Bi,0.1,Interstitial,500,0.00024225845538080527,1.2635233861904926,0.03787761304777544,7784458520540.495,5.651460053221153,0.3075469325532171,0.31026701551986374,0.9942309168081,0.2966848819827859,-0.6713301176856706,-30.035909560812105,-29.70024450196927,0.6341873304744676
Li7PS3Cl,Bi,0.13,Interstitial,500,0.0008074176324402675,1.258830968163028,0.04919764431983268,8682179886537.177,5.574004738569497,0.17994244201994314,0.42919164416131295,-0.6054950677386993,-0.15171928102704785,-10.208286985813558,51.856894269924894,56.96103776283167,0.10546328772402509
Li7PS3Cl,Zn,0.08,S-site,500,0.00029091574752714336,1.2188095864277646,0.2916213626092726,11965665031899.139,6.988416207165171,0.19000841242310293,0.20828318022326578,-0.35759359512439276,-0.375702476912881,-10.976670241410744,17.19592991172975,22.68426503243512,0.7154890507860591
Li7PS3Cl,Zn,0.1,S-site,500,0.0010652224562976626,1.2658972553514813,0.19826911648137593,12035368161203.764,6.1910951599299056,0.4138307697560161,0.36292905691688876,-0.16532683082764543,0.5372173663838085,-12.173830679356243,18.786544482592856,24.873459822270977,0.15491217937393456
Li7PS3Cl,Zn,0.12,Li-site,500,0.0005997398969754066,1.219919115794084,0.05910312139907933,4906471400229.676,5.683298723028462,0.09926658599872312,0.05527071345390081,1.3504528256985464,0.2714763005271007,-8.46360778553151,-6.694126774399313,-2.4623228816335585,0.30052470849586504
Li7PS3Cl,Zn,0.13,Interstitial,500,0.0006967895478923235,1.260125333998373,0.24995997735243766,10211783611393.055,2.802844340606806,0.20967943935033304,0.4628531280943842,1.5159766031198931,-0.32677911553863453,-1.691020903590918,-43.3554806549209,-42.50997020312544,0.37753077879770286
Li7PS3Cl,Zn,0.14,P-site,500,0.00038779267642970893,1.2135775045857196,0.27267320928004096,5719698988488.391,6.390766329761992,0.423068471777344,0.23461058950673752,1.1613955764694242,-0.4777574673770347,1.971340572854642,-55.04657011748619,-56.03224040391351,0.255649523109211
Li7PS3Cl,Zn,0.15,Li-site,500,0.0010099980129075776,1.2228611900974002,0.10041915895419488,6994499373558.652,2.142638208052999,0.5716040050577872,0.2469690622533215,-0.4277437384704651,-0.31933714331105867,8.516961075292292,-47.837576070844,-52.096056608490144,1.1919885565785617
Li7PS3Cl,Zn,0.15,P-site,500,0.0007512477010751833,1.2058154115053334,0.16479427188435727,7935649607165.37,4.143835622745421,0.38128400449918004,0.12154501792099856,1.2040420868387558,0.5016742119466663,-4.464493499993568,35.37035087935631,37.60259762935309,0.17766420551423814
Li7PS3Cl,Cd,0.01,S-site,500,0.0007354968566818305,1.2627942227572084,0.10884151137456406,10242780641748.959,5.224959186319469,0.15348798580459863,0.15059081464838875,0.06222032951813785,-0.3520437325986067,5.018753573629356,26.509682717184837,24.00030593037016,0.3867417026168896
Li7PS3Cl,Cd,0.02,Li-site,500,0.00044669230700111355,1.215605730841336,0.2638204534094433,333415795423.9562,3.612279037244124,0.09299172796537217,0.25011952137725396,-0.006052716925700419,0.4735219390534035,2.8273434767121715,7.512687107926598,6.0990153695705125,1.1863461077115733
Li7PS3Cl,Cd,0.03,S-site,500,6.459167806468274e-05,1.2170750666406231,0.12357356070567393,7113530502134.812,4.14753063723118,0.34211148768602706,0.1577236274741628,0.2074626105410135,-0.1421019794758428,-1.7066698396197555,9.23854128044683,10.091876200256708,1.249038165786448
Li7PS3Cl,Cd,0.05,P-site,500,0.0007283121645512213,1.310746596505527,0.0780416743648473,1369575516552.0437,4.3500956186386635,0.37908183228107734,0.34263858410623815,0.29625348826406395,-0.008957821354376585,-5.6187154012397365,-27.191039240852927,-24.38168154023306,0.9617100140524975
Li7PS3Cl,Cd,0.07,P-site,500,0.0008690878102702175,1.2259972759358275,0.19698134338754106,8074638255735.296,5.668566598153594,0.3864354288875085,0.15616868556579594,0.4314670301802815,0.25243864888749934,1.8577831122424033,-0.3487316781140007,-1.2776232342352023,0.3306664098802307
Li7PS3Cl,Cd,0.09,P-site,500,0.0011025745177234635,1.2948517812828058,0.2756363566113389,10500163257831.453,2.5297982493704327,0.10781465888646848,0.1844339659134627,0.649561944004982,-0.5533660400302668,11.670388943813084,3.2953027559319326,-2.5398917159746093,0.4839272093514779
Li7PS3Cl,Cd,0.11,Interstitial,500,4.7097732090538493e-05,1.3230513377910733,0.25618032078321495,7905362202243.763,5.0078987328461295,0.5399730267070582,0.1653375873731215,-0.2397301583038671,-0.10482539734444825,-11.822843768059263,-26.200144197316266,-20.288722313286634,0.15827705352654928
Li7PS3Cl,Cd,0.13,P-site,500,0.0010009866439295114,1.2533493452793936,0.28716782772223304,2891743956544.1616,2.255075477492614,0.10305696393973411,0.13928489147419554,1.433319300449989,-0.44597867975922384,6.206662270650994,46.003414542171946,42.90008340684645,1.1174841733429501
Li7PS3Cl,Cd,0.13,Interstitial,500,0.00012707849394456058,1.201962853682043,0.09121548417955444,4616726071019.396,6.662071373867902,0.08210915965071745,0.24938903468276227,-0.18568533349984542,0.44806692290441574,-2.0711845541945393,23.78664389182854,24.82223616892581,0.5053878025035979
Li7PS3Cl,Cd,0.15,S-site,500,0.0012505098324664167,1.2834120643250433,0.22799529327753465,9214244140701.326,2.018284855354374,0.07398850077355205,0.3504397764174952,-0.15781094504708032,-0.5408150247202933,-5.494259819246706,43.36770961402438,46.11483952364773,0.6195382222793772
Li7PS3Cl,Hg,0.01,P-site,500,0.0006958650194121205,1.2813333563159075,0.2516334650735951,10304304574741.209,6.450745400512996,0.3038627506669645,0.17086343398234927,-0.01330011711045119,0.4436514337026112,8.57020712088199,-41.37223271740402,-45.65733627784501,0.3616089380377928
Li7PS3Cl,Hg,0.01,Interstitial,500,0.0005016009541785339,1.2093888425276365,0.14286324249216642,6605432109803.026,6.363237973378877,0.3772950777235661,0.06015961502203043,0.07170482614995524,0.2906367585067372,-0.9217197898422784,-7.3700874057043135,-6.909227510783174,0.37362775494874345
Li7PS3Cl,Hg,0.02,S-site,500,5.9030716653638453e-05,1.3733828062926945,0.12561736481126956,11821326296749.635,3.5640635924268045,0.3285962891110997,0.10644874193438973,0.18005206474686572,-0.002469932858951741,0.9963325985021498,49.366880807718445,48.86871450846737,0.8964264538987472
Li7PS3Cl,Hg,0.03,P-site,500,0.0006250863091332338,1.2561800807753365,0.07446799398226675,8224729275521.223,3.603737748304751,0.495137885901005,0.18756324917726555,0.03678648378378214,0.25767364158272227,-1.876264757599844,26.8849365837509,27.82306896255082,1.0890220955121908
Li7PS3Cl,Hg,0.05,P-site,500,0.0010607907122029566,1.2979809958381348,0.026153879947087743,114093333012.68547,2.4307812708749506,0.4564398504668484,0.10600925102232486,0.4132599611971284,-0.07323313714324757,9.08506244867879,48.06636153834483,43.52383031400544,1.0962234435492721
Li7PS3Cl,Hg,0.06,Interstitial,500,0.001075977428933959,1.3243796061483357,0.09292783663194912,5022242479877.156,5.308992501891004,0.521573642507113,0.2711519661186827,-0.3709733731856428,-0.2127848235059584,9.667225088818695,-34.40250554649352,-39.23611809090287,0.4880056196968221
Li7PS3Cl,Hg,0.07,Interstitial,500,0.0012451566901360395,1.3193639048927732,0.10359204552902843,1192035404006.3762,2.5505098318052815,0.4607770534309934,0.05267416512529337,0.6692205727326436,-0.14754352361773856,-8.125156448692174,-12.19243913128542,-8.129860906939333,0.8793192698517864
Li7PS3Cl,Hg,0.08,S-site,500,0.0009690480413699113,1.327483519039067,0.12068355731477676,140434163946.35147,7.715056738915736,0.47846151508064183,0.3092894677087495,-0.4835057802274491,0.2900936023506163,4.515680589394626,9.147173875660927,6.889333580963614,0.7834684290799336
Li7PS3Cl,Hg,0.08,Interstitial,500,0.000762285185061093,1.2348143926386532,0.30255225886822174,10413663265811.389,6.5523924094861306,0.31186311228564756,0.22106361027840055,0.22553622137482368,0.21328341315511506,-8.783550224554164,44.58026013603498,48.97203524831206,0.08570866733303079
Li7PS3Cl,Hg,0.1,S-site,500,0.0005517696949724182,1.2313908152038129,0.06797489534181156,8851300380434.955,3.588254120587392,0.38422645526021654,0.2894862482455624,0.4102676779221713,-0.2915332896866941,5.12934844723981,8.133337032923077,5.568662809303172,0.5540032309671312
Li7PS3Cl,Hg,0.12,Li-site,500,0.0009258292031368914,1.3519567450460728,0.03540479704045926,3380511944352.517,2.8998214094880153,0.5553249823349272,0.3501249766994856,0.4829356397698113,0.5656922777967999,-8.254540486663553,19.139910917734024,23.2671811610658,0.7576357719626158
Li7PS3Cl,Hg,0.12,P-site,500,0.00022130327465865861,1.3331027048697102,0.24731321172265755,8710935629584.283,6.036817441316939,0.17423440284325217,0.29216298771003574,0.5186996368431402,-0.19570649711826707,0.14988138362214568,57.20924299862279,57.13430230681172,0.06693682068996878
Li7PS3Cl,Y,0.03,Li-site,500,0.00030418589192027993,1.2539404826562757,0.10174956892288524,2684470720611.0327,5.667359134135868,0.5905684756749731,0.24631063507438783,0.285506172006032,0.06834879823951258,4.378792611424931,8.498787934519854,6.309391628807388,0.754258380250426
Li7PS3Cl,Y,0.03,P-site,500,0.0005855589553927636,1.2826874101931096,0.24431305322175328,11054908651904.42,6.637815555084783,0.35324612764577734,0.13329100703932983,0.2620813256790321,-0.19049485679310105,-6.546374914020382,-42.11478122167046,-38.841593764660274,0.805215022178807
Li7PS3Cl,Y,0.03,S-site,500,0.0005266019322379218,1.377841165678504,0.04035158779902449,537216734168.0658,5.497478773156112,0.4473941660429929,0.1135387048093627,0.1054204461426112,0.3897228226546997,7.21229440724319,-36.95178239342104,-40.55792959704264,0.4372298420291067
Li7PS3Cl,Y,0.06,P-site,500,0.0006378874364065951,1.251702624997418,0.17391110950928698,1091096650025.5955,4.755032344051028,0.3735627383652776,0.2732503129255109,0.6697797615256298,-0.3449225914673147,2.654310255230368,31.54571360410265,30.218558476487466,1.1333188628166933
Li7PS3Cl,Y,0.07,S-site,500,0.0007083524373895003,1.2599932480373877,0.2581069184126185,9689151472354.582,5.321794249247855,0.44028990882820473,0.11804454119908168,-0.1546177467259236,-0.257143970240447,8.265900791422354,-41.90238008067815,-46.035330476389326,0.42100768155756846
Li7PS3Cl,Y,0.08,Interstitial,500,0.000292847062001221,1.2290374144951772,0.07771542858014752,8300708361284.287,6.108124216459286,0.5588563516752499,0.20475017185299188,0.6515526201004965,0.05553023609043445,7.675852636759871,-50.958473261563704,-54.79639957994364,0.6272640247833293
Li7PS3Cl,Y,0.09,P-site,500,0.000977050993829956,1.2833435859463194,0.06888346854594543,3115584899969.1064,6.347157248751894,0.20143820139727217,0.114829776235978,0.06672234911915445,-0.4730058282395311,-9.073394107761429,-45.37254807023791,-40.835851016357196,0.3299873704039409
Li7PS3Cl,Y,0.11,S-site,500,0.0007131101003135259,1.2946401060317736,0.06194579131272533,5935465726495.557,7.440333357581885,0.5744049354754265,0.2675194868873207,0.9297752356763561,-0.5787513759798504,0.8157645415355597,30.09640737556745,29.68852510479967,0.4504112218452528
Li7PS3Cl,Y,0.11,Interstitial,500,0.0011093600167833197,1.2086662482593582,0.27898072612617336,5340439608797.877,2.180020911062209,0.2620772008526243,0.29906422070437333,1.2190296059348942,-0.0878501932372086,-6.28204290659348,-13.960336826539816,-10.819315373243075,0.13461288365214244
Li7PS3Cl,Y,0.12,Interstitial,500,0.0006343182211887499,1.2846985080218198,0.14576894372186214,8938798303572.791,6.27830679005985,0.2057231878222458,0.4195072745647339,-0.48266111672077383,0.10628392295970794,11.022929031183526,-60.25321790772542,-65.76468242331718,0.6909033553888948
Li7PS3Cl,Y,0.13,P-site,500,0.0004453736868288182,1.2049213645117578,0.16602473872266893,8951577527472.537,7.7945536895472936,0.11120619725708296,0.3282344138932799,0.5234308129499594,0.1317446607373693,-11.499294560602632,54.90511693813893,60.65476421844025,0.16969087922559162
Li7PS3Cl,Y,0.14,P-site,500,0.0009028286540603218,1.245915023353348,0.28505737432843703,11809672729584.146,2.707501472915246,0.41448420749582815,0.0971316329265565,1.5417321317505932,0.5510265783654201,-0.010166268791048308,57.29878595632815,57.30386909072368,0.9873095364744187
Li7PS3Cl,Sc,0.02,Interstitial,500,0.0010492151063544813,1.2630359730524325,0.15793626940996464,6227856735421.181,6.416544871682792,0.5188621854007623,0.3855087750838269,0.17842734373983868,-0.20622513841703502,-3.583216732901327,14.911127583994407,16.70273595044507,0.8840213193592433
Li7PS3Cl,Sc,0.03,P-site,500,0.001152681403548231,1.2050433372107432,0.08976278609111982,3312561944099.943,4.450355762318931,0.39189391042387317,0.2873542681790256,-0.1397407327956287,0.11552289679903655,-10.62397986826749,39.408081383631924,44.72007131776567,0.11439446101948886
Li7PS3Cl,Sc,0.03,Interstitial,500,0.0010748157419194116,1.2640260830928847,0.0764374919634594,5872483376065.454,3.3495688491127225,0.13158210992382843,0.35844847546123554,0.01911971458332115,0.19268072810574552,-3.15756987025273,5.5772313614836655,7.15601629661003,0.4788977301344535
Li7PS3Cl,Sc,0.04,Li-site,500,0.00021255887681559014,1.2223577830158951,0.14566877951266163,3257876711041.41,5.980100263707128,0.5576450930162826,0.18797678519530467,0.07004389165577164,-0.10762590634056618,-1.2413145013675582,-56.735531038791905,-56.11487378810813,0.7867362875824003
