Material,Concentration,Temperature_K,Ion_Mobility_cm2_Vs,Conductivity_Factor,Diffusion_Barrier_eV,Jump_Frequency_Hz,Path_Length_Angstrom,Ion_Phonon_Coupling,Local_Distortion_Index,Channel_Volume_Change_Percent,Defect_Ion_Interaction_eV,Entropy_Change_J_molK,Enthalpy_Change_kJ_mol,Gibbs_Free_Energy_kJ_mol,Phonon_Scattering_Rate
Li6PS5Br,0.15,550,0.0005122355658689606,1.035946173043069,0.19451281712476248,5492207120918.3,4.188767387262777,0.37024452527148205,0.2856048212349726,0.42008838039551877,0.029076006947162388,1.5105431633975033,6.927095907331553,6.096297167462925,0.7310369788398522
Li6PS5Br,0.15,600,0.0005108861318624377,0.9915429201583094,0.18645517225692093,4594138784892.048,4.787083119715481,0.38189284978933996,0.2840878098905797,0.5086273529628843,0.014763621948809506,0.23612468320412694,-0.1785382116979163,-0.32021302162039245,0.7345015064473791
Li6PS5Cl,0.01,300,0.0005665099965199929,1.039827913292699,0.19970140313837076,5456812896733.043,4.981954319791553,0.38045890523318715,0.23659866223530868,0.03313079172159413,0.013435863927455948,0.9821257508816857,-4.580635490368011,-4.875273215632517,0.7128889474287673
Li6PS5Cl,0.01,350,0.0005259542073479943,1.0016292599183352,0.21664370136603198,5009008237295.208,4.685743349838346,0.378179501109505,0.23769364879061927,0.02834444396294635,-0.05455682535660908,0.45062518577681215,1.3779312276698874,1.220212412648003,0.7728238804236215
Li6PS5Cl,0.01,400,0.0005093560140312351,0.9958557963031419,0.20511396010466082,4525477573598.031,4.902198821289519,0.36191247501956236,0.23491092817944878,0.03379555701657785,0.004837309215980671,0.9701434843754098,-8.562421436271503,-8.950478830021668,0.7169321079088199
Li6PS5Cl,0.01,450,0.0005103698657856569,0.9915652292881252,0.214635761761189,5238536281936.946,4.649302017681086,0.38969054036749784,0.23133385860089603,0.030548888983202335,0.07010391925692053,0.5233950856547926,7.304432449065647,7.068904660520991,0.8300791116254742
Li6PS5Cl,0.01,500,0.0005079952476605962,0.9846174901682977,0.1909847237446293,5229706120275.612,4.865598436614131,0.4099181801507062,0.24782937598969834,0.017894462518756444,0.04722207622694252,0.7685285421525203,1.0511597636363677,0.6668954925601077,0.7360246515442684
Li6PS5Cl,0.01,550,0.0005056878774771288,1.0192188384402,0.18967835178729195,5378255841729.565,4.89325390529488,0.44544196178263484,0.2223158830064371,0.026752863274491938,0.003757558532412828,0.16722067840881275,4.026562226384203,3.9345908532593565,0.6835573356177692
Li6PS5Cl,0.01,600,0.00048285515011640935,0.9607098175127512,0.21208920331018857,4813404031222.286,4.642576667902293,0.39569874269961874,0.2357402748857247,0.013097051515059886,0.011268718316399714,-0.26162573035541675,-0.6042313155041479,-0.4472558772908975,0.7830154802253938
Li6PS5Cl,0.02,300,0.0005121026125521869,1.0110564630626526,0.18549435585867818,4916205155302.118,4.877552394741575,0.4113471142179507,0.23803398519340616,0.06109975173968891,-0.08429545901911234,-0.22328709626040047,2.6936000004242113,2.760586129302332,0.7324209313002555
Li6PS5Cl,0.02,350,0.0004583909656146462,1.0306206911492635,0.20655228389646382,5632702816275.822,4.797519303011208,0.36494918872913273,0.2393709910831595,0.052182747110782704,-0.0388584699389344,0.5410998325680073,2.583360206109046,2.3939752647102437,0.6994426997047533
Li6PS5Cl,0.02,400,0.00045723030620363107,0.991964635666491,0.19017193409033803,5084623184798.403,4.50921381274913,0.35607656060676124,0.23690942817489288,0.04838461149940557,0.016887021400076547,-0.09573965904610628,-5.232441552631541,-5.194145689013099,0.7935735881530518
Li6PS5Cl,0.02,450,0.0005316296450733798,1.0203158886486412,0.19633593180360887,4551759297595.414,4.834506582737398,0.4024943651671331,0.2496083324471674,0.05451420272765766,-0.01766830358855215,0.7390720978187884,-8.17868414792346,-8.511266591941915,0.7229771359627752
Li6PS5Cl,0.02,500,0.0005343535591523906,0.9936131276189124,0.18859304324602436,4599427690103.305,4.467413165186312,0.381838384294662,0.23681315076411727,0.05765432133763416,0.002066631989826581,-0.6108641719589362,1.5542542995210054,1.8596863855004735,0.8432982891590431
Li6PS5Cl,0.02,550,0.0004369371558643238,1.0072901528087312,0.20964041566116004,5124856808185.1455,5.028278656672442,0.3753422908856644,0.23391749548526838,0.06087490999040361,0.05949543988085174,-0.4620572463390603,-5.55641711340161,-5.302285627915127,0.7793188378364664
Li6PS5Cl,0.02,600,0.0005449484812801404,1.019722939576069,0.18607053207037724,5104586722064.216,4.637955761096928,0.3948591515234778,0.22505095027148542,0.05780827050761791,0.05092483160834973,0.08746728953876125,3.3244429444091774,3.2719625706859206,0.7014726181604277
Li6PS5Cl,0.03,300,0.000477891015826071,0.9640402516457466,0.17308434301430325,4433822874089.981,4.628140586825091,0.37475625304434995,0.2409238477468299,0.06664174124454167,-0.08010755835936277,0.44352660157519797,-0.643642565970436,-0.7767005464429957,0.7009679127853815
Li6PS5Cl,0.03,350,0.000454462992152041,0.9670627193769765,0.20188137483763047,4986107944621.69,4.845585817377588,0.3951284635954369,0.21126968974393395,0.08845960931371283,0.02277365568096717,0.7248985148373251,-1.1434997637328341,-1.3972142439258979,0.8383753146991372
Li6PS5Cl,0.03,400,0.0004192867220414395,0.9925784432492316,0.18294339763881381,5084267915188.294,4.634095822801724,0.3959336697243852,0.22027157894931323,0.09487083394239691,-0.04774186354229581,-0.8770821759244668,0.4236284665728055,0.774461336942592,0.7291168865664691
Li6PS5Cl,0.03,450,0.0004833485903438765,0.9653401912723815,0.2073295542892789,5352283674183.726,4.5951559934858475,0.3673561149404554,0.23441787886866344,0.06890174538300077,-0.01697858790786499,0.6902362454436829,5.86210750812062,5.551501197670963,0.6619575464028659
Li6PS5Cl,0.03,500,0.00047764853187958384,0.9748418420876511,0.20812789372145493,4135266535364.9644,4.503839270707957,0.34989338623496874,0.24172592465480916,0.07899460791067096,0.02253060056512057,0.26874478575147764,1.4718489085434912,1.337476515667752,0.7303648248057711
Li6PS5Cl,0.03,550,0.0005411287941857161,1.0443450882469911,0.1896258581488666,5197551160593.405,5.146119623412726,0.3930070060928423,0.22503768787185102,0.06342788975178236,-0.0014879930856757353,0.4639976616740501,-0.8706848498500931,-1.1258835637708207,0.7574421687840538
Li6PS5Cl,0.03,600,0.0004446072220643322,1.0087543830412167,0.19033871023215454,5057735859969.772,4.71690217583792,0.4266378026856986,0.260510744626197,0.11453659208338336,0.010589299568751494,0.31796705387273394,5.501610281447435,5.310830049123793,0.7443931710700382
Li6PS5Cl,0.04,300,0.0004225419332035644,0.9987536830510125,0.1932487718638636,5093459381717.536,4.7740317296354435,0.39307663368316864,0.21772824867448287,0.1303557002029136,0.05030850287561151,0.6939590750036516,-2.389264133674962,-2.5974518561760576,0.7143085361000282
Li6PS5Cl,0.04,350,0.00046970831931427933,1.0142309454512628,0.20892907742016037,5430324509103.566,4.510789780384211,0.37449520053208546,0.2512452396265889,0.07036311286561274,0.006277612075717731,0.24418921779054792,-2.1736718984674823,-2.259138124694174,0.7185379202176446
Li6PS5Cl,0.04,400,0.0005273794599160237,0.9768395565362425,0.19976417235916413,4355898057741.688,4.851929251599513,0.4067777714756229,0.22330249200443802,0.11808475964241744,0.0111042629925922,0.24717709948637293,-9.119379190650141,-9.218250030444691,0.7301897426720743
Li6PS5Cl,0.04,450,0.0005297753029739736,0.9920448527069,0.18802411317076262,4522832547618.927,4.491107041368207,0.3547455762893406,0.23515318272880215,0.07419326322116603,-0.0005641246800034879,0.13900466221565558,4.101206718346178,4.038654620349132,0.7528927009114411
Li6PS5Cl,0.04,500,0.0005383250339607142,1.0195640014542935,0.1826474890501194,5000825377862.029,4.910364072805115,0.37712544849458746,0.24990623237259416,0.092344486454279,-0.00287861925971876,0.5860435453001779,5.144229394587373,4.851207621937283,0.8047422517569667
Li6PS5Cl,0.04,550,0.0005056444264946624,0.9921705296816516,0.18316589055468943,4933064109034.796,4.89516687432389,0.37719702940817973,0.24589606112066875,0.14883975363091254,0.009055306357041415,-0.8484095417884874,0.30806279430940575,0.7746880422930736,0.7754779571909262
Li6PS5Cl,0.04,600,0.0004302316508813636,0.983327287528926,0.19426487648168242,5183667048623.918,5.07345720315629,0.42441255585354354,0.23308531419408932,0.08419973912719583,-0.03819328205156025,-0.8808779602525528,2.1388196895215517,2.667346465673083,0.829164416719533
Li6PS5Cl,0.05,300,0.00052569571779308,1.0237692555335107,0.18193773526781346,4736893676054.403,4.9576398614121295,0.39386817255378437,0.26022787060444097,0.09857273614572118,0.008608117710260387,0.3991285821786878,6.659535859873453,6.539797285219847,0.7687094528523529
Li6PS5Cl,0.05,350,0.0005328343119401843,1.0680247291760654,0.18804142070632973,5658366204990.483,4.863633639857724,0.36185548467318385,0.22583313649566408,0.10096873605397519,-0.03274968000244931,0.1086806724577633,-0.07701185313199842,-0.11505008849221501,0.7189165601964683
Li6PS5Cl,0.05,400,0.0005054925680253795,0.9867849061121513,0.19495571971618506,4805146022410.775,4.726016724776023,0.3846785979816359,0.25605831300684445,0.11012716710941296,0.01213922608258711,0.8091347215748682,5.641174772511854,5.317520883881906,0.8244392540698066
Li6PS5Cl,0.05,450,0.0005414160202287167,1.0075074457676616,0.19647863950465266,4789357324207.045,4.740324618953459,0.36154940962294924,0.2415827186332755,0.1369507091113228,-0.009365713679776717,-0.41807013089146466,-6.247453052769858,-6.059321493868698,0.8149259458314285
Li6PS5Cl,0.05,500,0.00047320793823017856,0.9926030792343684,0.2094246439330867,4356979589597.5244,4.52550018247072,0.39193622888482593,0.23940688323164308,0.12295755296482577,-0.08584781781084767,1.0287261003742398,2.9859733535286077,2.4716103033414876,0.7202906319440149
Li6PS5Cl,0.05,550,0.000444555008746914,0.9906330696078509,0.2164945387405615,4798106714275.468,4.0961863218508645,0.39902642985128406,0.24614080146695158,0.08005091098439115,0.03900916252016792,0.909514614549015,8.141524123719929,7.6412910857179694,0.7353525296252584
Li6PS5Cl,0.05,600,0.00044570252509629215,1.0307224654045317,0.20272120040382385,5220062385826.099,4.979966767349513,0.3776092961885265,0.2537000331885238,0.142676938234385,0.02026208014865731,-0.14275954408436733,-6.309593565029458,-6.223937838578838,0.6772045944169265
Li6PS5Cl,0.06,300,0.0005136124820433291,0.976168908290043,0.2022484199885459,5172831639869.212,4.674337318114676,0.39984829364955826,0.2547856751560572,0.15449016581489836,0.022859746894598507,0.2608466562922911,-3.089355509079775,-3.1676095059674627,0.7206929937605351
Li6PS5Cl,0.06,350,0.00044966241654165076,0.9543609702925092,0.184613858579575,4631131416014.6,4.662033247896933,0.37314458219073,0.24933919635401128,0.10566391527407522,-0.04846591589602546,-0.4739187246766151,-1.7153049919014787,-1.5494334382646633,0.7846571927363556
Li6PS5Cl,0.06,400,0.00047862080986338596,1.001674264541915,0.17249608698078547,5269772570261.625,4.660338760050924,0.3633039067586272,0.2505793830888336,0.12265808804478312,0.04537347859888447,-0.7292396065469872,-2.01413895324732,-1.7224431106285252,0.7538763142203382
Li6PS5Cl,0.06,450,0.0005081210633832875,0.979725774996826,0.2108278307811137,4662897496392.504,4.533169620837005,0.43561537339361106,0.24754050409255182,0.16133381836269656,0.059279572115980894,-0.041936587321290464,-1.348610840312326,-1.3297393760177452,0.7202399801937643
Li6PS5Cl,0.06,500,0.0005636956494119592,1.0317708638218683,0.19440860648984018,4708687175068.277,4.603383073027168,0.36929584341864524,0.2287381698835011,0.1873422708896271,-0.022556089274517115,-1.3540653943126209,7.4091870142021845,8.086219711358494,0.7388045391443666
Li6PS5Cl,0.06,550,0.0005288911171873867,0.9854347283666187,0.21760985572852556,5342203666450.265,4.637282084765972,0.3692091200147397,0.2510483214228379,0.13489516639989546,-0.041498555078459474,-0.9656133548429864,5.115069374437738,5.646156719601381,0.7547602353235943
Li6PS5Cl,0.06,600,0.0005066390100680621,0.9877112386439102,0.21972887940691158,4885259614572.88,4.738277793276757,0.3844919812800162,0.263205139377578,0.12477507966706229,-0.014367965078041596,1.356550250867595,-3.4658677059172347,-4.279797856437791,0.7384927252756086
Li6PS5Cl,0.07,300,0.0004978023620894274,0.9467124435027063,0.20629176412169606,4923580688441.301,4.810769205999393,0.4310098180855721,0.24030953741804362,0.18786713390400975,0.033552635082896874,0.3996644947199818,-8.664384582513959,-8.784283930929954,0.7856105822649838
Li6PS5Cl,0.07,350,0.0004556548483501877,0.9805830310496636,0.1825229520543316,5089074055175.09,5.092753416623734,0.37620543500239795,0.2756271383523087,0.11224788876668447,-0.03635489869265813,-0.09763475935151855,3.14290898383428,3.1770811496073113,0.833096929995232
Li6PS5Cl,0.07,400,0.0004858561797338059,1.0217942424111361,0.20400857383035653,4454606212372.904,5.105919857529087,0.36573783688523664,0.2667127926975186,0.17731469074214373,-0.02586660405454919,-1.0544980308591514,1.009373930210359,1.4311731425540195,0.639512621873814
Li6PS5Cl,0.07,450,0.00042872477892103776,0.9480507147442615,0.18551537327210946,4080949137284.7593,4.4926756836702,0.4163093504908731,0.2440896068286165,0.173502221805109,0.0869440744691484,0.6174783684815662,-0.920014835389012,-1.197880101205717,0.7847992051976667
Li6PS5Cl,0.07,500,0.0005346662699244276,1.03362232597525,0.18531906104512752,5241207295844.222,4.6966310152675845,0.39256664644996525,0.26984083796500874,0.14323848049088378,0.030768308798442067,-0.3352297763948981,0.5265327537429645,0.6941476419404136,0.7743575479675804
Li6PS5Cl,0.07,550,0.00045643144406609415,0.9906426254558756,0.1919981881142176,4458169135970.055,4.753018147440181,0.39003926354335844,0.25984978410485343,0.1686685202418432,-0.044829023711961284,0.012903518193558231,-1.6792334149382966,-1.686330349944754,0.6957359966202443
Li6PS5Cl,0.07,600,0.0005116782477259891,1.003592783537632,0.17711891607875205,5456646571111.5205,4.931660816903621,0.417960656368113,0.24177619528169936,0.1427003551119001,0.027695826246000317,0.07194882399696542,-3.9120444175672104,-3.95521371196539,0.6577301487100888
Li6PS5Cl,0.08,300,0.0004966162407753024,1.0168124174947282,0.171210360220891,4876027814765.619,4.759007726635757,0.39763006419781827,0.24878312369261438,0.2195961301688576,0.054124060977668746,-1.2925173926749056,-8.018297319362526,-7.630542101560056,0.6928065570644326
Li6PS5Cl,0.08,350,0.0005979818018174677,1.0081580154334413,0.19765010656702203,5093591995828.247,4.516048117124324,0.36984778005910174,0.2552395549121246,0.2730831334737449,0.010715426177955218,0.4971738661667889,-4.533346504573304,-4.70735735773168,0.7133066393323008
Li6PS5Cl,0.08,400,0.0005310910439088218,0.9922983703375051,0.1736713443536362,5109519117339.854,4.740189116639462,0.3569445443740629,0.2539337198537242,0.15860125054401336,-0.04358591590517695,0.12988391275166233,-0.28816914207459765,-0.3401227071752621,0.68175652373534
Li6PS5Cl,0.08,450,0.0005677697405640376,1.0143255989358375,0.20427194530035023,4151177550206.6235,4.390992350697158,0.42148640751589544,0.26932490936508297,0.17353962004020207,0.05751227116529515,-0.8015753756519862,1.2504178318175319,1.6111267508609257,0.7413706627293635
Li6PS5Cl,0.08,500,0.0004930379531719931,0.9854642908140993,0.1984830586300232,5148206471582.929,4.756337520078888,0.38119694711059393,0.25528175821113713,0.190189533736569,0.014966225466638844,-0.8899224053856959,-0.34563512444289557,0.09932607824995224,0.8465507052386653
Li6PS5Cl,0.08,550,0.0005308427591996281,1.000054375735355,0.2114459524293898,4693199282218.794,4.913850789656692,0.4007417401453213,0.2622888160862706,0.2344411564928259,0.05490879729629954,-0.14393867464608998,-0.6526934464389917,-0.5735271753836422,0.7465302842165629
Li6PS5Cl,0.08,600,0.00047282316179395257,1.0247877380744623,0.22278555906726363,5120514048674.566,4.600899281372466,0.3899556194652088,0.23174011385125665,0.22739606048661223,-0.07457195487290155,-0.6881336439076498,7.672248624047992,8.08512881039258,0.7255592139317987
Li6PS5Cl,0.09,300,0.0006102279560509223,1.0314960177153896,0.2061831729055811,4340210753876.6333,4.649536245707769,0.3693058557318682,0.2518693332885012,0.3286115184731432,0.0077529240317178744,-0.1607294937410444,0.9400416566887785,0.9882605048110917,0.8370972843969572
Li6PS5Cl,0.09,350,0.00046398759636031813,1.0112503114155764,0.18961443571167902,5163632822261.48,4.974673101021774,0.4060082749443321,0.25154182749880744,0.16649548177804427,-0.013788840943385195,-0.8110510372885124,3.14607527991602,3.4299431429669993,0.7204136640097286
Li6PS5Cl,0.09,400,0.0004925863745987836,0.9885605697853664,0.1869122461862738,4729771895586.446,5.1315862442807205,0.375511350445966,0.2840194306534352,0.19881145624900745,0.062096899659471745,-1.1746871204428868,3.0132975613299995,3.4831724095071546,0.6930625202642297
Li6PS5Cl,0.09,450,0.0004850461184393461,1.000074110771132,0.18421603128859593,4584913703446.597,5.095440316138136,0.3955897726540283,0.23844830568067682,0.2236066979090024,0.05002721638691418,1.4543870614965397,-0.10595026257987532,-0.7604244402533183,0.7510078404366519
