Material,Dopant,Temperature_K,Ion_Mobility_cm2_Vs,Conductivity_Factor,Diffusion_Barrier_eV,Jump_Frequency_Hz,Path_Length_Angstrom,Ion_Phonon_Coupling,Local_Distortion_Index,Channel_Volume_Change_Percent,Defect_Ion_Interaction_eV,Entropy_Change_J_molK,Enthalpy_Change_kJ_mol,Gibbs_Free_Energy_kJ_mol,Phonon_Scattering_Rate
Li6PS5Br,Zn,550,0.0004219107270268595,0.9788604258438794,0.20798350572480678,4715856946122.526,4.982647187152092,0.40712881935010264,0.26098616840415345,0.2676042854894907,-0.007025669244652377,1.2756617617311286,-1.3901388961100376,-2.091752865062158,0.8086542391054081
Li6PS5Br,Zn,600,0.0005277615854735545,1.0240076156263584,0.20261497181045243,5516185722386.488,4.630790773197147,0.3637499187789889,0.23657965346064372,0.19648599375238968,-0.0335966988200079,-0.4476320017725592,5.085990876178526,5.354570077242061,0.7440787418883839
Li6PS5Cl,Al,300,0.0005312980205683997,1.0138906197240307,0.17252526444493885,5195446070572.541,4.938503897188806,0.394764910548724,0.22651977715306984,0.31002092079271,0.008599967760937358,0.25447423655399987,1.2385298306483605,1.1621875596821607,0.7628203302283401
Li6PS5Cl,Al,350,0.0005128258215187153,1.0330822542818496,0.18697726768485437,5376051079809.578,5.07735639108377,0.3861994214555563,0.26128931153014767,0.18309089604835727,-0.012239060396609797,-0.46296041793155973,3.9385530306852576,4.100589176961304,0.809113593848909
Li6PS5Cl,Al,400,0.0005027921104022673,1.034066847217418,0.18310810357772928,4978960256519.905,5.31741677195693,0.3906701064851791,0.2375728617082749,0.1746991526243596,0.007262259397027211,0.02311786402464122,-4.040312918243305,-4.0495600638531615,0.6643069831529061
Li6PS5Cl,Al,450,0.0004996892000088112,0.9818433362007528,0.1916526058430413,5221832043777.495,4.531866617840107,0.42304364630791685,0.2500988707114053,0.3716287020053828,0.03067026162300505,-1.6160484884861,6.271617619164172,6.998839438982917,0.7119896382598546
Li6PS5Cl,Al,500,0.0005675432678415822,1.0071208320724403,0.18815795921236103,5577209903057.536,4.68490582111179,0.4056134402709622,0.2548831802460702,0.17940303595403248,0.03314934507033011,-0.915250314110411,6.525681818759446,6.98330697581465,0.6992726621436429
Li6PS5Cl,Al,550,0.0004702932051239153,0.9886743854003086,0.1910939729037982,5239503255357.881,4.448807973821306,0.38901394294344693,0.2745056235684104,0.1494314069068549,-0.03256003631572304,1.5299187579115041,2.2690616887817443,1.4276063719304166,0.6993993837660529
Li6PS5Cl,Al,600,0.00039857609165534996,0.9643819226706704,0.20587644465136012,5086408988700.265,4.863175771438808,0.3621144701004627,0.24503815735538004,0.22220367164903918,-0.004314505752702465,0.05990079711701991,-0.4678603711065533,-0.503800849376765,0.8058272681971413
Li6PS5Cl,Ba,300,0.0005388350153474726,1.0187530953254178,0.1961706949867426,4867270293859.368,4.6238652960160955,0.3961793131075314,0.23931453636088368,0.23267811104143016,0.0022408456271672743,-0.5759726049596992,-4.056930518426865,-3.8841387369389557,0.6194746545171199
Li6PS5Cl,Ba,350,0.0005451148607586667,0.9911721753588398,0.18545397771983743,5664957524558.379,4.4432571346153855,0.43341102279241905,0.26631648390206575,0.20993700966887782,-0.01654314371802996,-0.668736274703283,-4.084166696883523,-3.850109000737374,0.686760551776484
Li6PS5Cl,Ba,400,0.0005616199016620868,0.9812015294669751,0.2003713343395458,4862534037759.926,4.538523751931598,0.36661828437185806,0.27626191061603095,0.2004015411124565,0.004672826601459905,-1.0948537630174904,-1.5437293875288158,-1.1057878823218195,0.7508959348580034
Li6PS5Cl,Ba,450,0.0004566601444390996,0.9714808725684336,0.22649172344876403,4141009238462.0605,4.508266710703896,0.376686487230565,0.26212734668334986,0.24618837336175056,-0.030557886839410284,-0.4836761660924631,-1.7124321912487046,-1.4947779165070965,0.8101164956883523
Li6PS5Cl,Ba,500,0.0005364326785582369,1.0087614308120425,0.19887649415112474,4876588368951.52,4.694648192526532,0.3784507641624628,0.2675830895626346,0.19582500032504097,0.029765225499043944,-1.1006072616629226,0.4153030605618068,0.9656066913932684,0.799099792036294
Li6PS5Cl,Ba,550,0.0004608301540763858,0.9740836401704979,0.1910418671470101,4966731963996.229,4.398252172896774,0.3856170401892355,0.2373290784645272,0.1811072698290674,-0.01772713662290186,0.3040754512145188,-1.188518715390773,-1.3557602135587579,0.7522213280007986
Li6PS5Cl,Ba,600,0.0005133860297383187,0.991195210893481,0.18424379306607439,4440125909569.736,4.877981293006993,0.368884382305717,0.2184076916928427,0.2969204532575912,-0.025032841303045634,-0.2629592756332121,-4.253973377360901,-4.096197811980974,0.7755973173435067
Li6PS5Cl,Bi,300,0.0004699668837344294,1.0317371977180465,0.1927206246269776,4759250858785.212,5.063124082269923,0.3995352348244744,0.27354774134869975,0.297369265653978,0.02557978571993348,0.49312187242055183,-0.49596752771685054,-0.6439040894430161,0.6990322955157975
Li6PS5Cl,Bi,350,0.00046672212928940626,0.9786207670987842,0.19205056162933637,5597049411531.04,4.673653434258333,0.4032218799948452,0.25944037485808424,0.2625069778866617,0.046512545853257786,-0.23532076208464092,0.5041213778455034,0.5864836445751276,0.7061604375368599
Li6PS5Cl,Bi,400,0.00048273185657377835,0.980973815210584,0.20965364379234325,4323215378711.0884,4.279840581774725,0.3827075973767288,0.2557172676464138,0.19979036971878003,-0.0540241844685154,0.6192600740346771,2.932780947233827,2.685076917619956,0.7796708413276403
Li6PS5Cl,Bi,450,0.0004984226286989524,0.9720302646060125,0.19917255241222953,4484818498206.012,4.7132989132220535,0.40397103759519065,0.2510885468087169,0.20428538736851543,0.03554217589345101,-0.43670950687237703,-0.793905674321096,-0.5973863962285263,0.778312518516838
Li6PS5Cl,Bi,500,0.0005065032845699372,0.9948003189669736,0.20319413837360695,4765199008774.08,4.7391213657728155,0.35200432325661474,0.22187785661158452,0.3256596982290457,-0.04308966119360567,0.8285163846557545,6.0685909477061815,5.654332755378304,0.6545622978685016
Li6PS5Cl,Bi,550,0.00047716953940872873,1.0285904447586505,0.19446317011279468,5448661941180.672,4.910975146005167,0.3471313528138156,0.2530516360787975,0.26294062999943074,-0.02660770263566081,-1.4150109596010703,2.4166778882842257,3.194933916064814,0.7775861528838471
Li6PS5Cl,Bi,600,0.0005005788837063518,0.9920208237448234,0.21419609756026778,4452832387534.626,4.681512401058298,0.3927421107477126,0.26293602522657283,0.18530751511111884,0.013515447614028323,-0.3751429935935748,-4.061556355171218,-3.836470559015074,0.6374990897812135
Li6PS5Cl,Ca,300,0.0005318881348457536,1.0050168691346577,0.2099105707778971,4691659952567.323,4.917959509137897,0.4099018166936491,0.25333200081594914,0.07752458304086043,0.0019735252106010638,-0.017419927053850516,2.8371975359888353,2.8424235141049907,0.7382621796279042
Li6PS5Cl,Ca,350,0.0005138892677977127,1.0192558060510413,0.20467874214703832,5783998001956.667,4.5072296675878105,0.3767257765445796,0.23662546037552099,0.25940957737155995,-0.04861678061357541,0.4281552137046802,0.2240128993955158,0.07415857459887741,0.7080546171237434
Li6PS5Cl,Ca,400,0.0004578688019545189,0.9706459652390315,0.17597000006723826,4854818645653.052,4.79135191577996,0.4126149019449793,0.24864523081166734,0.2732699793307644,-0.006948790836471019,-0.6462801799751087,-4.510008305545758,-4.251496233555715,0.7280231077308522
Li6PS5Cl,Ca,450,0.0005579469807039526,1.036012290236741,0.1768759295037134,5125437762945.043,4.815519192456526,0.37715211501713014,0.25774043033262856,0.22280467182615218,0.09469733310666402,0.18362527511262938,-3.6619056169061817,-3.744536990706865,0.712875060231397
Li6PS5Cl,Ca,500,0.0005698983436686528,0.9763909164555876,0.1844367010828362,5005986282564.646,4.125026102400432,0.40458619601323337,0.2671800829689584,0.1901185105038276,0.0066715797329095555,-0.4257895123480166,0.0478091841039013,0.2607039402779097,0.8332530598440413
Li6PS5Cl,Ca,550,0.0005711318178650177,1.0318835596779363,0.22566493937370394,4797395437447.998,4.939421832511308,0.3926163625653417,0.25067556312104194,0.1458640619597157,-0.017309422417464006,-0.6450310883504183,3.17889983882981,3.5336669374225402,0.7090841058626967
Li6PS5Cl,Ca,600,0.00046763348039994174,0.9855980520488432,0.21197022424000053,5390433031637.528,4.361886892553563,0.4012327011069672,0.24904840994671418,0.14282647852311775,-0.03461761666925025,0.9200262658507856,-0.5353756314086161,-1.0873913909190869,0.6746100076563019
Li6PS5Cl,Cd,300,0.000523400824625413,1.0274170995750187,0.19945693583540497,5045052266112.115,4.91935279897487,0.3881815859288029,0.25620927755993483,0.20423756092360876,-0.040953382383966716,1.436569286932166,-4.362021091100987,-4.792991877180637,0.7508796484309982
Li6PS5Cl,Cd,350,0.0004551844000077778,1.0086073071658697,0.18161452887449853,5049985559340.364,4.608303961267818,0.38582300753714555,0.25055331207740383,0.16628865586160207,0.01613477934653319,-1.6858175042728916,-4.776250107504109,-4.1862139810085965,0.7696023425130551
Li6PS5Cl,Cd,400,0.0005062052228883055,1.0133182923284039,0.19144546740387947,4979833424415.433,4.899881734011168,0.38590781683092584,0.2687430374489228,0.17260630517479197,-0.03538561495058572,-0.4989681606923711,-0.3608291154494,-0.16124185117245132,0.6690471502544509
Li6PS5Cl,Cd,450,0.0005026209661414943,0.9909771882671918,0.18386981360646992,4999386339898.334,5.009884734726812,0.38661899356222273,0.25673697106775323,0.0708975771027332,0.013494069338897859,-1.0108845148994756,-0.5852161036612767,-0.1303180719565127,0.7834082389883406
Li6PS5Cl,Cd,500,0.000500627822944725,0.9823816904029008,0.17979994926451426,5053084844352.891,4.50846049908447,0.33807847459299334,0.2595776217769977,0.1504334347920536,0.0026202207431433025,-0.0647957209936514,-2.3381925019172374,-2.305794641420412,0.817058962630286
Li6PS5Cl,Cd,550,0.0005124102814269074,0.9921746542954198,0.21195580452050727,5038528494483.64,5.141182036669617,0.3756993640242554,0.25648716173024494,0.19614946134862926,-0.03580226026756117,-0.6293665015417523,-0.39505269692142825,-0.048901121073464594,0.7637287347276533
Li6PS5Cl,Cd,600,0.0005015955899055083,1.0137581026959706,0.2078756636265365,5384401088956.309,4.90604647134748,0.37323315800742374,0.26075374545357255,0.1975277638305925,0.04183051172593863,-0.6710523135966724,3.620345815937908,4.022977204095911,0.7922506543292428
Li6PS5Cl,Ga,300,0.0004937926501992416,1.0242151105030883,0.17931924338931662,5177055625347.587,4.856030537597352,0.39408632215842176,0.24388903486702557,0.09371005189075636,-0.03201917460616646,0.45867574220747226,-4.525007767920367,-4.662610490582608,0.6940758976071408
Li6PS5Cl,Ga,350,0.0005444737239101576,1.0199572792926375,0.1888749623631591,4832700462279.25,4.649215901254009,0.35092340191780697,0.235583576384725,0.21549751022226674,0.01548388679125192,-1.062133901368766,5.455313645547692,5.82706051102676,0.7057823772953431
Li6PS5Cl,Ga,400,0.00051857198029754,1.0035343825906715,0.18130065832386527,4668937155319.253,4.6966213397314025,0.387358387562509,0.2579638077609051,0.22655214826087003,0.02429663168471917,-0.25056334912174166,-6.812415579332488,-6.712190239683792,0.6303589183125466
Li6PS5Cl,Ga,450,0.000459466962340101,0.9265994083184863,0.1970281450032461,4572733805074.514,4.483746846571346,0.43729359613363156,0.24522119388911318,0.18646860822724876,-0.0003104080564623445,-0.08181875734848175,-0.02502977248380842,0.011788668323008348,0.7481039026180663
Li6PS5Cl,Ga,500,0.0005247728114571062,1.0205236264555377,0.18040373120000985,4490049300124.901,5.021795915108893,0.33932594403596483,0.2600278706478673,0.26914262692680613,-0.07790225357078337,-0.021584733095801372,-2.2199724633263163,-2.2091800967784154,0.782931130183301
Li6PS5Cl,Ga,550,0.00046400991790597403,1.0246492312370346,0.19473376569829484,5015006762095.251,4.839944052517714,0.3949405975580367,0.2535644052234194,0.30015694651636365,-0.05283512960693074,1.1008453604697326,1.2003004130638124,0.5948354648054597,0.7951451514644173
Li6PS5Cl,Ga,600,0.0005033964364342535,1.0133538384225935,0.19807961764662124,4824348836004.665,4.714930412222696,0.35891842417257297,0.214878231237499,0.2967074724783263,0.01903828575409119,1.0351988431341457,-2.8629014878176657,-3.4840207936981527,0.7329495971718208
Li6PS5Cl,Hg,300,0.00047075338096195103,1.007732461041962,0.1886470849633696,4837644535776.677,4.744642958637896,0.38593215364431416,0.2776569787295717,0.23395502066965346,-0.06784657058107095,0.16373205295153737,-4.324269432094337,-4.373389047979798,0.731424034148431
Li6PS5Cl,Hg,350,0.0004318735833216993,1.0024417425922898,0.19832607350150103,5027951565198.937,4.524794908217501,0.39363093929941,0.2610004017728689,0.19093004897095364,-0.09127630324601288,0.5206835383408636,4.715961253028909,4.533722014609607,0.7790994546355552
Li6PS5Cl,Hg,400,0.0005097568236050673,0.9747829722358465,0.17814082001156825,4895162927915.988,4.539456654170056,0.35869418117082,0.2575520484356585,0.1397389960220558,-0.009027333063859484,0.4219273704562988,-3.692433303272439,-3.861204251454959,0.7371906779994967
Li6PS5Cl,Hg,450,0.00048635919505462253,0.9938014426581232,0.18551735939975525,4620161376533.623,4.676450064339702,0.3937779984889011,0.24031310672210449,0.2081487153433145,0.07092086247568702,1.0542128409606,-1.383922331209598,-1.8583181096418682,0.6861711678935848
Li6PS5Cl,Hg,500,0.00044192098045771816,0.9847198087739867,0.20907304363486887,3955499058930.2324,4.75475270207355,0.39375776269959994,0.25743412732184134,0.1684668382471891,0.069560074721005,0.5495369186917691,-0.4227748764288913,-0.6975433357747758,0.6589205690142393
Li6PS5Cl,Hg,550,0.0004559114892743789,1.0001731279470996,0.17823400044695123,5080000518762.335,5.119893359765023,0.40533443482685266,0.25102295774553746,0.2539556840057842,0.059915558056045724,0.3649031563582557,0.3716367144676239,0.1709399784705837,0.7081693044254017
Li6PS5Cl,Hg,600,0.000484566020726715,0.970170171056123,0.185730719159135,4701776917970.982,4.5697681548021105,0.41612938936663296,0.2692156102364643,0.16808349116952756,0.056886572978467914,0.41738695995410086,1.300785517645152,1.050353341672691,0.7633667019605795
Li6PS5Cl,In,300,0.0005026553415103655,0.9593503870152222,0.17586196361093578,5183019102156.302,4.949348132922924,0.40773732988064443,0.28297253060727995,0.20131129838431772,-0.004114737952393235,0.9089897230628166,-1.9368263972900526,-2.2095233142088975,0.7834025286691836
Li6PS5Cl,In,350,0.0005763623894427119,1.0384358922413257,0.19957594040068488,5333641499993.743,4.431559647818714,0.3638921299086378,0.23823275009574105,0.21510057011212122,0.07223747621763099,-0.9400942386146108,-1.9400663215799654,-1.6110333380648514,0.7268998899989213
Li6PS5Cl,In,400,0.0004793873462933263,1.0281099208946651,0.2036893092531376,4811330627107.661,4.90672072112288,0.36022847281946674,0.23858711252311113,0.3052765701612551,0.0018944477178406951,-0.5632108013485545,-9.55341256145299,-9.328128240913568,0.6946491973344437
Li6PS5Cl,In,450,0.00048096607346125644,0.9739415172726339,0.22367354178051224,5086180929293.969,4.38971633569983,0.3875953603301687,0.25818275861779505,0.17138499193839002,0.0813117298731982,1.626265810380329,3.1817499956222557,2.4499303809511073,0.8293366216908871
Li6PS5Cl,In,500,0.0005365567209194999,0.9747584323612932,0.20960219284599166,4307716974651.9873,4.537603715571156,0.36619512592147374,0.3057884787759722,0.19231370950248533,-0.026189870266415442,0.4961855290224477,-1.7229446424266515,-1.9710374069378755,0.8478641150005665
Li6PS5Cl,In,550,0.0005248187102366317,0.9992361580523816,0.1845954191470157,5917313053193.9375,4.645664399952326,0.37869186680431816,0.2573864031800884,0.22166896783399911,-0.004707971037503671,-0.18897139822289113,-3.6561640494064362,-3.552229780383846,0.6807020362568548
Li6PS5Cl,In,600,0.0004958243509227973,1.045920002014973,0.18914304871012205,5251839653395.238,4.833690886246348,0.4063993222452009,0.25361261160791304,0.15041364399774396,-0.00784382397919949,1.5687660129635854,2.3787768977092307,1.4375172899310793,0.7875002835188306
Li6PS5Cl,Mg,300,0.0004889184294940384,0.9871865633897763,0.18831661464143984,4880131172361.297,4.7548404169207155,0.4640684055171202,0.24613989901568675,0.2370307163532905,-0.03366021908496123,1.2313947028810392,-3.823350795854068,-4.19276920671838,0.6471710408283182
Li6PS5Cl,Mg,350,0.0004726199702484545,0.995302601200913,0.1944958555536481,5154600061439.285,4.736268512531737,0.40724408016652697,0.24050516331209487,0.15889975290690408,0.023745045209130806,-0.9312811458706782,7.818179391356661,8.144127792411398,0.7668183810213717
Li6PS5Cl,Mg,400,0.0004465646930379967,0.9911166112872593,0.21206995627747785,5047194973892.23,4.645620951376821,0.38167900831868024,0.2679526545020509,0.18425630284875497,0.028544187898867864,0.9166558983883041,8.185055575283872,7.81839321592855,0.6898648170152075
Li6PS5Cl,Mg,450,0.00045491090199815785,0.9727023199990015,0.19710525937847953,4796541210680.576,4.669826293317672,0.4149773407332672,0.23870042831521482,0.16282216190919216,-0.0024742224735340417,-0.5016551777864168,-1.9222594323210747,-1.6965146023171869,0.8250341965522082
Li6PS5Cl,Mg,500,0.0004949604465026943,1.0054479720780063,0.18979764886476322,4730791308349.23,4.60368688116175,0.3658782887210102,0.26584991202861263,0.22987396321348516,-0.052176000894396134,0.40070239588396456,0.7349579596584422,0.53460676171646,0.7087396176189721
